lat,lng,duration
37.704,-122.444,37.716,-122.488,2659
37.708,-122.482,37.808,-122.422,3566
37.71,-122.528,37.794,-122.416,4616
37.704,-122.488,37.75,-122.504,2453
37.708,-122.44,37.782,-122.46,2822
lat,lng,duration
37.792,-122.412,37.81,-122.492,3230
37.712,-122.436,37.8,-122.458,2921
37.796,-122.474,37.73,-122.45,2770
37.776,-122.528,37.734,-122.412,2135
37.716,-122.46,37.744,-122.442,1562
37.79,-122.488,37.784,-122.444,1016
37.79,-122.382,37.762,-122.454,3269
37.788,-122.42,37.756,-122.41,1085
37.788,-122.404,37.768,-122.508,4030
37.712,-122.388,37.762,-122.48,3536
37.81,-122.416,37.702,-122.476,5111
37.726,-122.436,37.726,-122.46,1152
37.716,-122.524,37.754,-122.378,5047
37.716,-122.45,37.736,-122.492,1682
37.746,-122.41,37.708,-122.414,2343
37.728,-122.388,37.788,-122.408,2023
37.712,-122.382,37.784,-122.526,2956
37.756,-122.486,37.756,-122.438,2082
37.788,-122.462,37.742,-122.392,2067
37.782,-122.452,37.754,-122.43,1891
37.75,-122.516,37.758,-122.494,1175
37.76,-122.404,37.8,-122.394,2294
37.752,-122.406,37.766,-122.522,3248
37.748,-122.466,37.774,-122.464,1162
37.808,-122.386,37.754,-122.45,3262
37.74,-122.426,37.744,-122.48,2062
37.788,-122.452,37.81,-122.474,1538
37.78,-122.44,37.774,-122.518,2610
37.736,-122.4,37.804,-122.516,3144
37.772,-122.38,37.75,-122.386,1093
37.74,-122.386,37.788,-122.498,2523
37.74,-122.498,37.76,-122.394,2996
37.758,-122.412,37.724,-122.488,2646
37.792,-122.402,37.704,-122.476,5450
37.752,-122.45,37.71,-122.382,2594
37.706,-122.422,37.8,-122.428,3068
37.708,-122.434,37.754,-122.482,1903
37.702,-122.4,37.776,-122.48,2595
37.792,-122.414,37.748,-122.392,1560
37.72,-122.416,37.754,-122.422,1741
37.744,-122.392,37.74,-122.416,1400
37.74,-122.518,37.78,-122.408,4042
37.746,-122.416,37.804,-122.386,2684
37.81,-122.442,37.778,-122.486,1668
37.768,-122.408,37.724,-122.416,2088
37.784,-122.384,37.75,-122.4,2047
37.774,-122.412,37.714,-122.388,2039
37.72,-122.43,37.712,-122.38,2854
37.776,-122.438,37.762,-122.516,2701
37.75,-122.51,37.8,-122.436,3193
37.746,-122.394,37.73,-122.382,1239
37.776,-122.422,37.776,-122.426,296
37.702,-122.498,37.738,-122.46,1948
37.762,-122.446,37.716,-122.476,2056
37.77,-122.474,37.788,-122.394,3663
37.738,-122.456,37.78,-122.444,2700
37.776,-122.468,37.75,-122.44,1987
37.776,-122.514,37.75,-122.466,1781
37.798,-122.508,37.75,-122.426,3109
37.766,-122.506,37.75,-122.498,1050
37.756,-122.4,37.78,-122.446,2104
37.776,-122.416,37.704,-122.392,2405
37.81,-122.524,37.716,-122.458,4105
37.748,-122.444,37.776,-122.44,2591
37.784,-122.402,37.798,-122.388,1307
37.788,-122.476,37.794,-122.418,1745
37.752,-122.484,37.79,-122.404,4109
37.73,-122.428,37.774,-122.49,2662
37.746,-122.434,37.714,-122.498,2806
37.792,-122.48,37.792,-122.524,1337
37.714,-122.386,37.73,-122.418,1853
37.786,-122.528,37.782,-122.516,356
37.76,-122.528,37.744,-122.43,2925
37.782,-122.488,37.728,-122.524,2763
37.746,-122.468,37.734,-122.504,990
37.806,-122.484,37.744,-122.416,2818
37.774,-122.484,37.8,-122.404,2903
37.722,-122.494,37.72,-122.47,2417
37.712,-122.41,37.708,-122.504,4228
37.714,-122.492,37.76,-122.432,3045
37.712,-122.472,37.79,-122.408,4320
37.746,-122.396,37.718,-122.47,3855
37.77,-122.4,37.774,-122.424,1577
37.81,-122.452,37.704,-122.446,4431
37.756,-122.428,37.734,-122.39,1945
37.716,-122.528,37.804,-122.52,3607
37.764,-122.474,37.788,-122.524,1625
37.776,-122.464,37.808,-122.524,2466
37.77,-122.5,37.792,-122.402,3896
37.722,-122.418,37.734,-122.434,1243
37.764,-122.462,37.786,-122.38,3361
37.758,-122.496,37.732,-122.4,2897
37.756,-122.466,37.73,-122.426,1692
37.786,-122.474,37.758,-122.392,2551
37.778,-122.386,37.718,-122.424,2376
37.754,-122.476,37.75,-122.42,1786
37.722,-122.42,37.726,-122.484,2343
37.76,-122.512,37.74,-122.522,1081
37.73,-122.486,37.786,-122.436,2912
37.794,-122.502,37.794,-122.44,2436
37.74,-122.458,37.716,-122.454,2084
37.754,-122.404,37.758,-122.446,2219
37.732,-122.504,37.794,-122.438,2901
37.804,-122.394,37.802,-122.406,795
37.77,-122.404,37.724,-122.456,2686
37.796,-122.496,37.782,-122.5,770
37.81,-122.46,37.71,-122.458,4320
37.8,-122.41,37.8,-122.432,921
37.704,-122.508,37.736,-122.392,3457
37.712,-122.512,37.708,-122.468,2413
37.716,-122.438,37.72,-122.512,2581
37.726,-122.492,37.754,-122.416,2647
37.77,-122.456,37.768,-122.518,1863
37.732,-122.402,37.74,-122.422,1284
37.758,-122.446,37.722,-122.404,1733
37.708,-122.502,37.786,-122.502,2757
37.706,-122.392,37.792,-122.528,3082
37.714,-122.41,37.81,-122.512,3906
37.796,-122.48,37.75,-122.512,2974
37.778,-122.52,37.742,-122.402,2495
37.706,-122.488,37.772,-122.44,3365
37.734,-122.394,37.75,-122.504,3051
37.798,-122.44,37.744,-122.52,2392
37.778,-122.492,37.788,-122.424,3038
37.786,-122.476,37.786,-122.446,935
37.776,-122.412,37.712,-122.466,3315
37.808,-122.448,37.724,-122.44,4447
37.81,-122.382,37.75,-122.458,3886
37.78,-122.488,37.772,-122.402,2654
37.804,-122.414,37.742,-122.436,3531
37.778,-122.49,37.716,-122.39,3280
37.752,-122.52,37.754,-122.394,3820
37.71,-122.468,37.75,-122.396,3160
37.806,-122.394,37.774,-122.472,3002
37.732,-122.414,37.758,-122.412,1686
37.764,-122.462,37.806,-122.484,2317
37.806,-122.414,37.786,-122.436,1798
37.784,-122.51,37.78,-122.46,1433
37.766,-122.448,37.722,-122.402,1134
37.702,-122.488,37.802,-122.47,3533
37.724,-122.434,37.802,-122.396,3805
37.726,-122.47,37.752,-122.496,2607
37.702,-122.516,37.704,-122.43,4644
37.78,-122.482,37.752,-122.412,2466
37.738,-122.446,37.708,-122.456,2061
37.708,-122.518,37.784,-122.476,2813
37.758,-122.476,37.778,-122.45,1619
37.768,-122.45,37.728,-122.482,2213
37.764,-122.412,37.778,-122.46,1217
37.702,-122.41,37.744,-122.494,3457
37.714,-122.5,37.79,-122.448,4066
37.732,-122.478,37.732,-122.516,890
37.762,-122.498,37.764,-122.422,2376
37.796,-122.51,37.762,-122.52,1396
37.718,-122.386,37.786,-122.484,3131
37.714,-122.474,37.778,-122.526,2188
37.776,-122.398,37.716,-122.426,2729
37.758,-122.432,37.702,-122.516,5441
37.75,-122.486,37.8,-122.466,2059
37.782,-122.5,37.802,-122.414,2560
37.804,-122.42,37.744,-122.526,4615
37.776,-122.384,37.732,-122.416,2463
37.708,-122.434,37.704,-122.432,2257
37.74,-122.386,37.77,-122.48,2954
37.766,-122.47,37.758,-122.408,2043
37.808,-122.424,37.758,-122.426,2677
37.744,-122.412,37.754,-122.378,2253
37.758,-122.41,37.762,-122.474,2485
37.714,-122.504,37.728,-122.462,1812
37.708,-122.496,37.804,-122.44,4908
37.75,-122.442,37.716,-122.404,2032
37.766,-122.422,37.726,-122.466,1918
37.77,-122.43,37.738,-122.4,1944
37.796,-122.504,37.702,-122.476,4784
37.806,-122.404,37.762,-122.414,2714
37.78,-122.522,37.75,-122.494,1427
37.702,-122.436,37.778,-122.46,2347
37.738,-122.384,37.788,-122.468,1787
37.754,-122.382,37.712,-122.486,4531
37.786,-122.498,37.738,-122.462,1981
37.748,-122.416,37.724,-122.428,1716
37.8,-122.488,37.764,-122.524,1316
37.766,-122.46,37.788,-122.45,1211
37.798,-122.45,37.796,-122.424,874
37.706,-122.506,37.718,-122.386,5131
37.728,-122.52,37.77,-122.408,3071
37.704,-122.518,37.756,-122.45,3271
37.786,-122.42,37.8,-122.444,1445
37.748,-122.474,37.748,-122.45,1482
37.724,-122.472,37.8,-122.406,4414
37.806,-122.39,37.742,-122.404,2165
37.786,-122.522,37.73,-122.466,2528
37.73,-122.508,37.712,-122.454,2034
37.8,-122.516,37.748,-122.44,2595
37.782,-122.454,37.776,-122.404,1882
37.798,-122.476,37.784,-122.412,1946
37.774,-122.498,37.734,-122.442,2450
37.77,-122.448,37.738,-122.45,1980
37.724,-122.518,37.72,-122.516,853
37.786,-122.456,37.762,-122.384,1895
37.738,-122.414,37.8,-122.406,2810
37.728,-122.42,37.806,-122.422,2240
37.722,-122.504,37.77,-122.452,3024
37.756,-122.438,37.726,-122.382,2373
37.788,-122.484,37.73,-122.39,2594
37.796,-122.422,37.732,-122.512,4440
37.764,-122.458,37.772,-122.428,1526
37.74,-122.47,37.786,-122.498,2019
37.718,-122.448,37.738,-122.386,2471
37.788,-122.498,37.792,-122.518,1131
37.71,-122.414,37.804,-122.476,3068
37.712,-122.528,37.806,-122.522,5421
37.788,-122.428,37.776,-122.45,1442
37.782,-122.402,37.728,-122.468,3054
37.804,-122.424,37.72,-122.41,2715
37.782,-122.412,37.73,-122.424,2230
37.71,-122.412,37.788,-122.42,2765
37.754,-122.452,37.732,-122.494,1461
37.768,-122.506,37.712,-122.438,3101
37.788,-122.434,37.806,-122.498,2334
37.704,-122.492,37.788,-122.396,5831
37.742,-122.422,37.806,-122.494,3068
37.802,-122.52,37.748,-122.46,3478
37.72,-122.412,37.744,-122.526,2061
37.782,-122.52,37.714,-122.476,2919
37.764,-122.524,37.788,-122.408,3770
37.706,-122.46,37.752,-122.514,2883
37.708,-122.51,37.758,-122.456,3134
37.8,-122.388,37.754,-122.508,4657
37.736,-122.402,37.798,-122.382,2557
37.702,-122.39,37.742,-122.486,2887
37.784,-122.432,37.776,-122.464,1720
37.806,-122.406,37.786,-122.442,2236
37.786,-122.47,37.726,-122.448,2731
37.706,-122.42,37.766,-122.386,2903
37.746,-122.51,37.786,-122.446,3238
37.726,-122.492,37.742,-122.458,1791
37.742,-122.478,37.798,-122.472,2496
37.794,-122.398,37.718,-122.522,4853
37.736,-122.462,37.734,-122.452,879
37.75,-122.392,37.744,-122.452,3146
37.788,-122.526,37.786,-122.48,1467
37.782,-122.414,37.72,-122.444,3507
37.736,-122.414,37.704,-122.386,1671
37.784,-122.51,37.794,-122.488,1275
37.75,-122.398,37.714,-122.38,1703
37.784,-122.478,37.79,-122.44,1870
37.74,-122.378,37.75,-122.46,2897
37.782,-122.386,37.744,-122.442,2815
37.78,-122.506,37.768,-122.508,987
37.704,-122.484,37.782,-122.408,4615
37.708,-122.442,37.752,-122.478,2316
37.746,-122.44,37.746,-122.524,2537
37.764,-122.406,37.796,-122.498,3291
37.706,-122.414,37.756,-122.406,2116
37.738,-122.488,37.724,-122.406,2924
37.792,-122.41,37.784,-122.452,2250
37.79,-122.482,37.808,-122.412,1682
37.768,-122.404,37.734,-122.452,2343
37.732,-122.408,37.782,-122.484,1765
37.784,-122.416,37.81,-122.398,1813
37.754,-122.446,37.73,-122.512,1915
37.714,-122.464,37.72,-122.484,936
37.808,-122.438,37.744,-122.434,2958
37.746,-122.496,37.728,-122.526,1406
37.716,-122.498,37.746,-122.478,1445
37.72,-122.508,37.718,-122.424,2860
37.774,-122.406,37.796,-122.476,2882
37.736,-122.388,37.706,-122.428,3264
37.75,-122.484,37.794,-122.46,1776
37.796,-122.404,37.756,-122.43,2397
37.734,-122.438,37.794,-122.452,3268
37.806,-122.426,37.714,-122.418,4287
37.712,-122.512,37.786,-122.484,2801
37.798,-122.378,37.726,-122.394,3098
37.774,-122.462,37.81,-122.392,4046
37.726,-122.492,37.798,-122.45,3916
37.766,-122.458,37.752,-122.458,1215
37.708,-122.428,37.712,-122.378,2957
37.732,-122.38,37.704,-122.492,4102
37.75,-122.394,37.742,-122.426,1591
37.744,-122.52,37.75,-122.404,3141
37.724,-122.476,37.804,-122.494,2860
37.726,-122.464,37.786,-122.504,2502
37.748,-122.466,37.758,-122.388,2594
37.774,-122.396,37.714,-122.428,2696
37.708,-122.422,37.722,-122.416,1442
lat,lng,duration
37.792,-122.412,37.81,-122.492,3230
37.712,-122.436,37.8,-122.458,2921
37.796,-122.474,37.73,-122.45,2770
37.776,-122.528,37.734,-122.412,2135
37.716,-122.46,37.744,-122.442,1562
37.79,-122.488,37.784,-122.444,1016
37.79,-122.382,37.762,-122.454,3269
37.788,-122.42,37.756,-122.41,1085
37.788,-122.404,37.768,-122.508,4030
37.712,-122.388,37.762,-122.48,3536
37.81,-122.416,37.702,-122.476,5111
37.726,-122.436,37.726,-122.46,1152
37.716,-122.524,37.754,-122.378,5047
37.716,-122.45,37.736,-122.492,1682
37.746,-122.41,37.708,-122.414,2343
37.728,-122.388,37.788,-122.408,2023
37.712,-122.382,37.784,-122.526,2956
37.756,-122.486,37.756,-122.438,2082
37.788,-122.462,37.742,-122.392,2067
37.782,-122.452,37.754,-122.43,1891
37.75,-122.516,37.758,-122.494,1175
37.76,-122.404,37.8,-122.394,2294
37.752,-122.406,37.766,-122.522,3248
37.748,-122.466,37.774,-122.464,1162
37.808,-122.386,37.754,-122.45,3262
37.74,-122.426,37.744,-122.48,2062
37.788,-122.452,37.81,-122.474,1538
37.78,-122.44,37.774,-122.518,2610
37.736,-122.4,37.804,-122.516,3144
37.772,-122.38,37.75,-122.386,1093
37.74,-122.386,37.788,-122.498,2523
37.74,-122.498,37.76,-122.394,2996
37.758,-122.412,37.724,-122.488,2646
37.792,-122.402,37.704,-122.476,5450
37.752,-122.45,37.71,-122.382,2594
37.706,-122.422,37.8,-122.428,3068
37.708,-122.434,37.754,-122.482,1903
37.702,-122.4,37.776,-122.48,2595
37.792,-122.414,37.748,-122.392,1560
37.72,-122.416,37.754,-122.422,1741
37.744,-122.392,37.74,-122.416,1400
37.74,-122.518,37.78,-122.408,4042
37.746,-122.416,37.804,-122.386,2684
37.81,-122.442,37.778,-122.486,1668
37.768,-122.408,37.724,-122.416,2088
37.784,-122.384,37.75,-122.4,2047
37.774,-122.412,37.714,-122.388,2039
37.72,-122.43,37.712,-122.38,2854
37.776,-122.438,37.762,-122.516,2701
37.75,-122.51,37.8,-122.436,3193
37.746,-122.394,37.73,-122.382,1239
37.776,-122.422,37.776,-122.426,296
37.702,-122.498,37.738,-122.46,1948
37.762,-122.446,37.716,-122.476,2056
37.77,-122.474,37.788,-122.394,3663
37.738,-122.456,37.78,-122.444,2700
37.776,-122.468,37.75,-122.44,1987
37.776,-122.514,37.75,-122.466,1781
37.798,-122.508,37.75,-122.426,3109
37.766,-122.506,37.75,-122.498,1050
37.756,-122.4,37.78,-122.446,2104
37.776,-122.416,37.704,-122.392,2405
37.81,-122.524,37.716,-122.458,4105
37.748,-122.444,37.776,-122.44,2591
37.784,-122.402,37.798,-122.388,1307
37.788,-122.476,37.794,-122.418,1745
37.752,-122.484,37.79,-122.404,4109
37.73,-122.428,37.774,-122.49,2662
37.746,-122.434,37.714,-122.498,2806
37.792,-122.48,37.792,-122.524,1337
37.714,-122.386,37.73,-122.418,1853
37.786,-122.528,37.782,-122.516,356
37.76,-122.528,37.744,-122.43,2925
37.782,-122.488,37.728,-122.524,2763
37.746,-122.468,37.734,-122.504,990
37.806,-122.484,37.744,-122.416,2818
37.774,-122.484,37.8,-122.404,2903
37.722,-122.494,37.72,-122.47,2417
37.712,-122.41,37.708,-122.504,4228
37.714,-122.492,37.76,-122.432,3045
37.712,-122.472,37.79,-122.408,4320
37.746,-122.396,37.718,-122.47,3855
37.77,-122.4,37.774,-122.424,1577
37.81,-122.452,37.704,-122.446,4431
37.756,-122.428,37.734,-122.39,1945
37.716,-122.528,37.804,-122.52,3607
37.764,-122.474,37.788,-122.524,1625
37.776,-122.464,37.808,-122.524,2466
37.77,-122.5,37.792,-122.402,3896
37.722,-122.418,37.734,-122.434,1243
37.764,-122.462,37.786,-122.38,3361
37.758,-122.496,37.732,-122.4,2897
37.756,-122.466,37.73,-122.426,1692
37.786,-122.474,37.758,-122.392,2551
37.778,-122.386,37.718,-122.424,2376
37.754,-122.476,37.75,-122.42,1786
37.722,-122.42,37.726,-122.484,2343
37.76,-122.512,37.74,-122.522,1081
37.73,-122.486,37.786,-122.436,2912
37.794,-122.502,37.794,-122.44,2436
37.74,-122.458,37.716,-122.454,2084
37.754,-122.404,37.758,-122.446,2219
37.732,-122.504,37.794,-122.438,2901
37.804,-122.394,37.802,-122.406,795
37.77,-122.404,37.724,-122.456,2686
37.796,-122.496,37.782,-122.5,770
37.81,-122.46,37.71,-122.458,4320
37.8,-122.41,37.8,-122.432,921
37.704,-122.508,37.736,-122.392,3457
37.712,-122.512,37.708,-122.468,2413
37.716,-122.438,37.72,-122.512,2581
37.726,-122.492,37.754,-122.416,2647
37.77,-122.456,37.768,-122.518,1863
37.732,-122.402,37.74,-122.422,1284
37.758,-122.446,37.722,-122.404,1733
37.708,-122.502,37.786,-122.502,2757
37.706,-122.392,37.792,-122.528,3082
37.714,-122.41,37.81,-122.512,3906
37.796,-122.48,37.75,-122.512,2974
37.778,-122.52,37.742,-122.402,2495
37.706,-122.488,37.772,-122.44,3365
37.734,-122.394,37.75,-122.504,3051
37.798,-122.44,37.744,-122.52,2392
37.778,-122.492,37.788,-122.424,3038
37.786,-122.476,37.786,-122.446,935
37.776,-122.412,37.712,-122.466,3315
37.808,-122.448,37.724,-122.44,4447
37.81,-122.382,37.75,-122.458,3886
37.78,-122.488,37.772,-122.402,2654
37.804,-122.414,37.742,-122.436,3531
37.778,-122.49,37.716,-122.39,3280
37.752,-122.52,37.754,-122.394,3820
37.71,-122.468,37.75,-122.396,3160
37.806,-122.394,37.774,-122.472,3002
37.732,-122.414,37.758,-122.412,1686
37.764,-122.462,37.806,-122.484,2317
37.806,-122.414,37.786,-122.436,1798
37.784,-122.51,37.78,-122.46,1433
37.766,-122.448,37.722,-122.402,1134
37.702,-122.488,37.802,-122.47,3533
37.724,-122.434,37.802,-122.396,3805
37.726,-122.47,37.752,-122.496,2607
37.702,-122.516,37.704,-122.43,4644
37.78,-122.482,37.752,-122.412,2466
37.738,-122.446,37.708,-122.456,2061
37.708,-122.518,37.784,-122.476,2813
37.758,-122.476,37.778,-122.45,1619
37.768,-122.45,37.728,-122.482,2213
37.764,-122.412,37.778,-122.46,1217
37.702,-122.41,37.744,-122.494,3457
37.714,-122.5,37.79,-122.448,4066
37.732,-122.478,37.732,-122.516,890
37.762,-122.498,37.764,-122.422,2376
37.796,-122.51,37.762,-122.52,1396
37.718,-122.386,37.786,-122.484,3131
37.714,-122.474,37.778,-122.526,2188
37.776,-122.398,37.716,-122.426,2729
37.758,-122.432,37.702,-122.516,5441
37.75,-122.486,37.8,-122.466,2059
37.782,-122.5,37.802,-122.414,2560
37.804,-122.42,37.744,-122.526,4615
37.776,-122.384,37.732,-122.416,2463
37.708,-122.434,37.704,-122.432,2257
37.74,-122.386,37.77,-122.48,2954
37.766,-122.47,37.758,-122.408,2043
37.808,-122.424,37.758,-122.426,2677
37.744,-122.412,37.754,-122.378,2253
37.758,-122.41,37.762,-122.474,2485
37.714,-122.504,37.728,-122.462,1812
37.708,-122.496,37.804,-122.44,4908
37.75,-122.442,37.716,-122.404,2032
37.766,-122.422,37.726,-122.466,1918
37.77,-122.43,37.738,-122.4,1944
37.796,-122.504,37.702,-122.476,4784
37.806,-122.404,37.762,-122.414,2714
37.78,-122.522,37.75,-122.494,1427
37.702,-122.436,37.778,-122.46,2347
37.738,-122.384,37.788,-122.468,1787
37.754,-122.382,37.712,-122.486,4531
37.786,-122.498,37.738,-122.462,1981
37.748,-122.416,37.724,-122.428,1716
37.8,-122.488,37.764,-122.524,1316
37.766,-122.46,37.788,-122.45,1211
37.798,-122.45,37.796,-122.424,874
37.706,-122.506,37.718,-122.386,5131
37.728,-122.52,37.77,-122.408,3071
37.704,-122.518,37.756,-122.45,3271
37.786,-122.42,37.8,-122.444,1445
37.748,-122.474,37.748,-122.45,1482
37.724,-122.472,37.8,-122.406,4414
37.806,-122.39,37.742,-122.404,2165
37.786,-122.522,37.73,-122.466,2528
37.73,-122.508,37.712,-122.454,2034
37.8,-122.516,37.748,-122.44,2595
37.782,-122.454,37.776,-122.404,1882
37.798,-122.476,37.784,-122.412,1946
37.774,-122.498,37.734,-122.442,2450
37.77,-122.448,37.738,-122.45,1980
37.724,-122.518,37.72,-122.516,853
37.786,-122.456,37.762,-122.384,1895
37.738,-122.414,37.8,-122.406,2810
37.728,-122.42,37.806,-122.422,2240
37.722,-122.504,37.77,-122.452,3024
37.756,-122.438,37.726,-122.382,2373
37.788,-122.484,37.73,-122.39,2594
37.796,-122.422,37.732,-122.512,4440
37.764,-122.458,37.772,-122.428,1526
37.74,-122.47,37.786,-122.498,2019
37.718,-122.448,37.738,-122.386,2471
37.788,-122.498,37.792,-122.518,1131
37.71,-122.414,37.804,-122.476,3068
37.712,-122.528,37.806,-122.522,5421
37.788,-122.428,37.776,-122.45,1442
37.782,-122.402,37.728,-122.468,3054
37.804,-122.424,37.72,-122.41,2715
37.782,-122.412,37.73,-122.424,2230
37.71,-122.412,37.788,-122.42,2765
37.754,-122.452,37.732,-122.494,1461
37.768,-122.506,37.712,-122.438,3101
37.788,-122.434,37.806,-122.498,2334
37.704,-122.492,37.788,-122.396,5831
37.742,-122.422,37.806,-122.494,3068
37.802,-122.52,37.748,-122.46,3478
37.72,-122.412,37.744,-122.526,2061
37.782,-122.52,37.714,-122.476,2919
37.764,-122.524,37.788,-122.408,3770
37.706,-122.46,37.752,-122.514,2883
37.708,-122.51,37.758,-122.456,3134
37.8,-122.388,37.754,-122.508,4657
37.736,-122.402,37.798,-122.382,2557
37.702,-122.39,37.742,-122.486,2887
37.784,-122.432,37.776,-122.464,1720
37.806,-122.406,37.786,-122.442,2236
37.786,-122.47,37.726,-122.448,2731
37.706,-122.42,37.766,-122.386,2903
37.746,-122.51,37.786,-122.446,3238
37.726,-122.492,37.742,-122.458,1791
37.742,-122.478,37.798,-122.472,2496
37.794,-122.398,37.718,-122.522,4853
37.736,-122.462,37.734,-122.452,879
37.75,-122.392,37.744,-122.452,3146
37.788,-122.526,37.786,-122.48,1467
37.782,-122.414,37.72,-122.444,3507
37.736,-122.414,37.704,-122.386,1671
37.784,-122.51,37.794,-122.488,1275
37.75,-122.398,37.714,-122.38,1703
37.784,-122.478,37.79,-122.44,1870
37.74,-122.378,37.75,-122.46,2897
37.782,-122.386,37.744,-122.442,2815
37.78,-122.506,37.768,-122.508,987
37.704,-122.484,37.782,-122.408,4615
37.708,-122.442,37.752,-122.478,2316
37.746,-122.44,37.746,-122.524,2537
37.764,-122.406,37.796,-122.498,3291
37.706,-122.414,37.756,-122.406,2116
37.738,-122.488,37.724,-122.406,2924
37.792,-122.41,37.784,-122.452,2250
37.79,-122.482,37.808,-122.412,1682
37.768,-122.404,37.734,-122.452,2343
37.732,-122.408,37.782,-122.484,1765
37.784,-122.416,37.81,-122.398,1813
37.754,-122.446,37.73,-122.512,1915
37.714,-122.464,37.72,-122.484,936
37.808,-122.438,37.744,-122.434,2958
37.746,-122.496,37.728,-122.526,1406
37.716,-122.498,37.746,-122.478,1445
37.72,-122.508,37.718,-122.424,2860
37.774,-122.406,37.796,-122.476,2882
37.736,-122.388,37.706,-122.428,3264
37.75,-122.484,37.794,-122.46,1776
37.796,-122.404,37.756,-122.43,2397
37.734,-122.438,37.794,-122.452,3268
37.806,-122.426,37.714,-122.418,4287
37.712,-122.512,37.786,-122.484,2801
37.798,-122.378,37.726,-122.394,3098
37.774,-122.462,37.81,-122.392,4046
37.726,-122.492,37.798,-122.45,3916
37.766,-122.458,37.752,-122.458,1215
37.708,-122.428,37.712,-122.378,2957
37.732,-122.38,37.704,-122.492,4102
37.75,-122.394,37.742,-122.426,1591
37.744,-122.52,37.75,-122.404,3141
37.724,-122.476,37.804,-122.494,2860
37.726,-122.464,37.786,-122.504,2502
37.748,-122.466,37.758,-122.388,2594
37.774,-122.396,37.714,-122.428,2696
37.708,-122.422,37.722,-122.416,1442
